"","Year","size","BEMERatio","returns","Ind","CompInd","Mkt.RF","RF","mktret","Beta"
"3940","2006",4569.28916666667,0.61,1.5,"Fun","TMT",0.825833333333333,0.3925,1.21833333333333,1.02200151684214
"3941","2006",3829.565,0.37,55.2916666666667,"Gold","Commodities",0.825833333333333,0.3925,1.21833333333333,-0.405218178191021
"3942","2006",3887.61166666667,0.29,54.6583333333333,"Guns","Other",0.825833333333333,0.3925,1.21833333333333,-0.322113726915749
"3943","2006",5587.14833333333,0.29,0.8,"Hardw","TMT",0.825833333333333,0.3925,1.21833333333333,0.805621567650314
"3944","2006",1393.09083333333,0.36,-7.71666666666667,"Hlth","Healthcare",0.825833333333333,0.3925,1.21833333333333,-0.744792895503607
"3945","2006",5574.44583333333,0.16,1.5,"Hshld","Consumer",0.825833333333333,0.3925,1.21833333333333,0.685315795744584
"3946","2006",6012.38083333333,0.6,-0.1,"Insur","Financials",0.825833333333333,0.3925,1.21833333333333,0.589583173056473
"3947","2006",994.3175,0.35,1.3,"LabEq","Healthcare",0.825833333333333,0.3925,1.21833333333333,0.528322165499022
"3948","2006",2578.36666666667,0.31,0.6,"Mach","Industrials",0.825833333333333,0.3925,1.21833333333333,0.887843977414522
"3949","2006",2476.39083333333,0.28,2,"Meals","Consumer",0.825833333333333,0.3925,1.21833333333333,0.875039978725494
"3950","2006",1688.325,0.26,1.9,"MedEq","Healthcare",0.825833333333333,0.3925,1.21833333333333,0.480998564816874
"3951","2006",3811.49,0.27,1.4,"Mines","Industrials",0.825833333333333,0.3925,1.21833333333333,0.695602186639286
"3952","2006",7736.03416666667,0.45,1.3,"Oil","Commodities",0.825833333333333,0.3925,1.21833333333333,0.610951826295676
"3953","2006",10271.1658333333,0.58,0.3,"Other","Other",0.825833333333333,0.3925,1.21833333333333,0.766522637105319
"3954","2006",3697.1425,0.36,36.0666666666667,"Paper","TMT",0.825833333333333,0.3925,1.21833333333333,1.28124036490558
"3955","2006",1127.5375,0.36,11.0416666666667,"PerSv","TMT",0.825833333333333,0.3925,1.21833333333333,0.585380866819964
"3956","2006",1637.375,0.5,0.941666666666667,"RlEst","Financials",0.825833333333333,0.3925,1.21833333333333,1.23728594799511
"3957","2006",4586.17833333333,0.3,0.9,"Rtail","Consumer",0.825833333333333,0.3925,1.21833333333333,0.753649697335119
"3958","2006",865.845,0.38,44.1,"Rubbr","Industrials",0.825833333333333,0.3925,1.21833333333333,0.991231773691681
"3959","2006",3441.52666666667,0.35,0.7,"Ships","Industrials",0.825833333333333,0.3925,1.21833333333333,0.884039336801346
"3960","2006",36704.6491666667,0.35,1.3,"Smoke","Consumer",0.825833333333333,0.3925,1.21833333333333,0.403733630871767
"3961","2006",3246.51833333333,0.67,55.0083333333333,"Soda","Consumer",0.825833333333333,0.3925,1.21833333333333,-0.254064427279253
"3962","2006",3007.64,0.24,33.9416666666667,"Softw","TMT",0.825833333333333,0.3925,1.21833333333333,-0.286608938446331
"3963","2006",2573.91,0.43,0.6,"Steel","Commodities",0.825833333333333,0.3925,1.21833333333333,0.917074757592324
"3964","2006",6368.035,0.66,0.5,"Telcm","TMT",0.825833333333333,0.3925,1.21833333333333,0.374011410225104
"3965","2006",947.595833333333,0.34,0.9,"Toys","Other",0.825833333333333,0.3925,1.21833333333333,1.16041338627222
"3966","2006",3578.67,0.49,1,"Trans","Other",0.825833333333333,0.3925,1.21833333333333,0.831798830895784
"3967","2006",2288.5825,0.77,1.2,"Txtls","Commodities",0.825833333333333,0.3925,1.21833333333333,0.938659817804484
"3968","2006",4888.17833333333,0.69,0.425,"Util","Utilities",0.825833333333333,0.3925,1.21833333333333,0.508137922285804
"3969","2006",1406.765,0.42,2.875,"Whlsl","Other",0.825833333333333,0.3925,1.21833333333333,0.928313825662798
